335496629010436097	positive	@Piratenpartei pls rten ;) ♻ @bjoernMaHe: Hier was über die pösen Purschen beim #KSC ... http://t.co/uy2GhxgbM4 bzw alle Fussballfans...	@Piratenpartei pls rten ;) ♻ @bjoernMaHe: hier was über die pösen Purschen bei #KSC ... http://t.co/uy2GhxgbM4 bzw alle Fussballfans...	NN NE ADJA NN ADJA NN ADV PIS APPR ART ADJA NN APPRART NE $. CARD NE PIAT NN	0/-- 4/NK 4/NK 0/-- 6/NK 4/NK 8/MO 0/-- 8/MNR 12/NK 12/NK 9/NK 12/MNR 13/NK 14/-- 17/NK 19/NK 19/NK 0/--	case=nom|gender=fem|num=sg _ case=acc|gender=masc|num=sg|pos=True case=acc|EmoExpression::markable_20::Uncertain=false|gender=masc|EmoExpression::markable_20::Sarcasm=false|EmoExpression::markable_20::EmoExpression=True|num=sg|EmoExpression::markable_20::Intensity=medium|EmoExpression::markable_20::SubjectiveFact=false|EmoExpression::markable_20::Polarity=positive case=acc|gender=masc|num=sg|pos=True case=acc|gender=masc|num=sg _ case=nom|gender=neut|num=sg _ case=acc|gender=fem|num=pl case=acc|gender=fem|num=pl|pos=True case=acc|gender=fem|num=pl case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ _ _ case=nom|gender=masc|num=pl case=nom|gender=masc|num=pl
335148285662728192	neutral	Derzeit sind wir bei der Organisation einer Veranstaltung "Wir haben die Wahl!" zur Bezirkstags-/Landtags- und... http://t.co/t7LZMG0NCC	derzeit sein wir bei die Organisation eine Veranstaltung "Wir haben die Wahl!" zu Bezirkstags-/Landtags- und... http://t.co/t7LZMG0NCC	ADV VAFIN PPER APPR ART NN ART NN NN VAFIN ART NN APPRART NN ADJA NN	2/MO 0/-- 2/SB 2/MO 6/NK 4/NK 8/NK 6/AG 8/NK 2/CJ 12/NK 10/OA 15/MO 13/NK 0/-- 0/--	_ pers=1|num=pl|tense=pres|mood=ind case=nom|*=True|num=pl|pers=1 _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg case=gen|gender=fem|num=sg case=gen|gender=fem|num=sg case=nom|*=True|num=pl|pers=1 pers=3|num=pl|tense=pres|mood=ind case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg case=nom|gender=neut|num=pl|pos=True case=nom|gender=fem|num=sg
332225556047347713	negative	RT @Dirk_Behrendt: Jetzt stechen Müller und Ramsauer den Spaten zum Bau der A100. Schämt Euch! http://t.co/mJgMfdopNh	RT @Dirk_Behrendt: jetzt stechen Müller und Ramsauer die Spaten zu Bau die A100. schämen Euch! http://t.co/mJgMfdopNh	NE NN ADV VVFIN NE KON NE ART NN APPRART NN ART NN VVFIN ADJA NN	2/AG 0/-- 4/MO 0/-- 4/SB 5/CD 6/CJ 9/NK 4/OA 9/MNR 10/NK 13/NK 11/AG 15/MO 0/-- 0/--	case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg _ pers=3|num=pl|tense=pres|mood=ind case=dat|*=True|num=sg _ case=dat|*=True|num=sg case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg case=gen|gender=fem|num=sg case=gen|gender=fem|num=sg EmoExpression::markable_21::EmoExpression=True|EmoExpression::markable_21::SubjectiveFact=false|EmoExpression::markable_21::Uncertain=false|EmoExpression::markable_21::Polarity=negative|pos=True|EmoExpression::markable_21::Intensity=medium|EmoExpression::markable_21::Sarcasm=false case=nom|gender=masc|num=pl|pos=True _
334169691759198208	negative	@Nattl hast genauso spiessbürgerliche Ansichten zur Politik, wie die bei denen du das immer kritisierst! 2/2	@Nattl haben genauso spießbürgerlich Ansicht zu Politik, wie die bei die du die immer kritisierst! 2/2	NN VAFIN ADV ADJA NN APPRART NE KOKOM ART APPR PRELS PPER ART ADV ADJA CARD	0/-- 0/-- 4/MO 5/NK 13/OA 5/MNR 6/NK 9/CM 3/CC 9/MNR 10/NK 10/NK 2/SB 15/MO 8/CJ 0/--	case=nom|Sentiment::markable_22::Intensity=medium|gender=neut|Target::markable_24::Anaphref=empty|Sentiment::markable_22::Sentiment=True|num=sg|Target::markable_24::Target=True|Sentiment::markable_22::Sarcasm=false|Target::markable_24::Preferred=true|Sentiment::markable_22::Polarity=negative pers=2|num=sg|tense=pres|mood=ind|Sentiment::markable_22::Sentiment=True Sentiment::markable_22::Sentiment=True case=nom|EmoExpression::markable_25::Polarity=negative|gender=fem|pos=True|EmoExpression::markable_25::EmoExpression=True|Sentiment::markable_22::Sentiment=True|EmoExpression::markable_25::Intensity=medium|num=pl|EmoExpression::markable_25::Sarcasm=false|EmoExpression::markable_25::SubjectiveFact=false|EmoExpression::markable_25::Uncertain=false case=nom|gender=fem|num=pl|Sentiment::markable_22::Sentiment=True case=dat|gender=fem|num=sg|Sentiment::markable_22::Sentiment=True case=dat|gender=fem|num=sg _ case=nom|num=sg|gender=fem|Sentiment::markable_26::Sentiment=True|Sentiment::markable_26::Sarcasm=false|Sentiment::markable_26::Intensity=medium|Sentiment::markable_26::Polarity=negative Sentiment::markable_26::Sentiment=True case=dat|gender=neut|num=pl|Sentiment::markable_26::Sentiment=True case=nom|pers=2|num=sg|Sentiment::markable_26::Sentiment=True|*=True|Source::markable_28::Anaphref=empty|Source::markable_28::Source=True case=nom|Target::markable_27::Anaphref=empty|num=sg|Target::markable_27::Preferred=true|gender=neut|Sentiment::markable_26::Sentiment=True|Target::markable_27::Target=True Sentiment::markable_26::Sentiment=True case=nom|gender=neut|num=sg|pos=True _
333681920259014656	neutral	RT @Mawask: @jkay2304 Pff, das haben wir doch täglich. Wir hatten doch schliesslich auch mal den ganzen Bundestag hier!	RT @Mawask: @jkay2304 Pff, die haben wir doch täglich. wir haben doch schließlich auch mal die ganz Bundestag hier!	NE ADJD CARD NN PDS VAFIN PPER ADV ADJD PPER VAFIN ADV ADV ADV ADV ART ADJA NN ADJA	0/-- 1/PD 0/-- 0/-- 4/AG 5/RE 6/SB 4/MO 4/PD 11/SB 0/-- 11/MO 11/MO 15/MO 11/MO 18/NK 18/NK 11/OA 18/MO	case=nom|*=True|num=sg pos=True _ case=nom|gender=masc|num=sg case=acc|gender=neut|num=sg pers=1|num=pl|tense=pres|mood=ind case=nom|*=True|num=pl|pers=1 _ pos=True case=nom|*=True|num=pl|pers=1 pers=1|num=pl|tense=past|mood=ind _ _ _ _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg|pos=True case=acc|gender=masc|num=sg _
320075473126301696	neutral	USA zahlen Millionen für Hinweise auf Kony - Politik - http://t.co/sRTL7elwa6 zunächst eigene Verbrecher vor den Int. Gerichttshof bringen!	USA zahlen Million für Hinweis auf Kony - Politik - http://t.co/sRTL7elwa6 zunächst eigen Verbrecher vor die int. Gerichttshof bringen!	NE VVFIN NN APPR NN APPR NN $( NN $( NN ADV ADJA NN APPR ART ADJA NN ADJA	2/SB 0/-- 2/OA 3/MNR 4/NK 5/MNR 6/NK 7/-- 3/NK 9/-- 3/NK 2/MO 14/NK 2/OA 2/MO 17/MO 15/NK 0/-- 18/NK	case=nom|*=True|num=pl pers=3|num=pl|tense=pres|mood=ind case=acc|gender=fem|num=pl _ case=acc|gender=masc|num=pl _ case=acc|gender=neut|num=sg _ case=acc|gender=fem|num=sg _ case=acc|gender=masc|num=sg _ case=acc|gender=neut|num=pl|pos=True case=acc|gender=neut|num=pl _ case=dat|gender=neut|num=pl case=dat|gender=neut|num=pl|pos=True case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True
335479988079968258	neutral	RT @beatflach: Heute Abend in der Arena SRF1 22:20 Uhr: Soll der Bundesrat durch eine Volkswahl bestimmt werden? Ich sage Nein! Das System ...	RT @beatflach: heute abend in die Arena SRF1 @card@ Uhr: sollen die Bundesrat durch eine Volkswahl bestimmt werden? ich sagen Nein! die System ...	NE NN ADV ADV APPR ART NN CARD CARD NN VMFIN ART NN APPR ART NN ADJD VVFIN PPER VVFIN NN ART NN $.	2/PNC 0/-- 4/MO 5/MO 11/MO 7/NK 5/NK 9/NMC 10/NK 7/NK 0/-- 13/NK 11/SB 11/MO 16/NK 14/NK 18/MO 11/OC 20/SB 0/-- 20/OA 23/NK 0/-- 23/--	case=nom|*=True|num=sg case=nom|*=True|num=sg|Sentiment::markable_30::Sentiment=True Target::markable_32::Target=True|Target::markable_32::Preferred=true|Target::markable_32::Anaphref=empty|Sentiment::markable_30::Sentiment=True Target::markable_32::Target=True|Sentiment::markable_30::Sentiment=True Target::markable_32::Target=True|Sentiment::markable_30::Sentiment=True case=dat|gender=fem|Target::markable_32::Target=True|num=sg|Sentiment::markable_30::Sentiment=True case=dat|gender=fem|Target::markable_32::Target=True|num=sg|Sentiment::markable_30::Sentiment=True Target::markable_32::Target=True|Sentiment::markable_30::Sentiment=True Target::markable_32::Target=True|Sentiment::markable_30::Sentiment=True Target::markable_32::Target=True|gender=masc|*=True|Sentiment::markable_30::Sentiment=True pers=3|Target::markable_32::Target=True|num=sg|tense=pres|mood=ind|Sentiment::markable_30::Sentiment=True case=nom|gender=masc|Target::markable_32::Target=True|num=sg|Sentiment::markable_30::Sentiment=True case=nom|gender=masc|Target::markable_32::Target=True|num=sg|Sentiment::markable_30::Sentiment=True Target::markable_32::Target=True|Sentiment::markable_30::Sentiment=True case=acc|gender=fem|Target::markable_32::Target=True|num=sg|Sentiment::markable_30::Sentiment=True case=acc|gender=fem|Target::markable_32::Target=True|num=sg|Sentiment::markable_30::Sentiment=True Target::markable_32::Target=True|Sentiment::markable_30::Sentiment=True pers=3|Sentiment::markable_30::Sentiment=True|num=sg|tense=past|mood=ind case=nom|pers=1|num=sg|Sentiment::markable_30::Sentiment=True|Source::markable_33::Anaphref=markable_31|Source::markable_33::Source=True|*=True pers=1|Sentiment::markable_30::Sentiment=True|num=sg|tense=pres|mood=ind case=acc|gender=masc|num=sg|Sentiment::markable_30::Sentiment=True case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg _
322797871076352000	neutral	So viele, dass etliche davon bei Ebay auftauchten.. Wähler haben kein Alzheimer!! #CDU #CSU #SPD #FDP	so viele, dass etliche davon bei Ebay auftauchten.. Wähler haben keine Alzheimer!! #CDU #CSU #SPD #FDP	ADV ADV KOUS PIS PAV APPR NE ADJA NN VAFIN PIAT NN NN NN ADJA NN	2/MO 8/MO 8/MO 5/NK 3/NK 8/MO 6/NK 0/-- 10/SB 0/-- 12/NK 10/OA 0/-- 13/NK 16/NK 13/PD	_ _ _ case=acc|gender=fem|num=sg|pos=True _ _ case=dat|gender=neut|num=sg case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=pl pers=3|num=pl|tense=pres|mood=ind case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg|pos=True case=nom|gender=fem|num=sg
325720300018884609	neutral	Aber nicht Schröder! RT @jolicoeur11: "Die #SPD hat den 1. und den 2. Weltkrieg überlebt. Und Rudolf Scharping!" #Mitternachtsspitzen	aber nicht Schröder! RT @jolicoeur11: "Die #SPD haben die 1. und die 2. Weltkrieg überlebt. und Rudolf Scharping!" #Mitternachtsspitzen	KON PTKNEG NN NE ADJA NN NN VAFIN ART ADJA KON ART ADJA NN NE KON NE NN ADJA	3/JU 3/NG 0/-- 5/SB 0/-- 8/SB 6/NK 0/-- 10/NK 8/OC 10/CD 14/NK 14/NK 11/CJ 14/NK 18/JU 18/PNC 0/-- 0/--	_ _ case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg|pos=True case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg|pos=True _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg|pos=True case=acc|gender=masc|num=sg case=nom|gender=neut|num=sg _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _
324636578725105665	positive	@netnrd Dazu vermag ich keine Stellung zu nehmen, Daniel - Du wirst sicherlich Deine Gründe haben, vielleicht doch lieber #SPD ;-) :-D	@netnrd dazu vermag ich keine Stellung zu nehmen, Daniel - du werden sicherlich dein Grund haben, vielleicht doch lieb #SPD ;-) :-D	ADJD PAV VVFIN PPER PIAT NN APPR NE NE $( PPER VAFIN ADV PPOSAT NN NE ADV ADV ADJD ADJA $( NN	0/-- 9/NK 0/-- 3/SB 6/NK 3/OA 6/MNR 9/PNC 7/NK 11/-- 12/SB 0/-- 12/MO 15/NK 20/OA 15/NK 20/MO 20/MO 20/MO 22/NK 20/-- 12/PD	pos=True _ pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ *=True *=True _ case=nom|*=True|num=sg|pers=2 pers=2|num=sg|tense=pres|mood=ind _ case=acc|gender=masc|num=pl case=acc|gender=masc|num=pl case=nom|gender=neut|num=sg Sentiment::markable_35::Sarcasm=false|Sentiment::markable_35::Polarity=positive|Sentiment::markable_35::Sentiment=True|Sentiment::markable_35::Intensity=medium Sentiment::markable_35::Sentiment=True EmoExpression::markable_36::EmoExpression=True|EmoExpression::markable_36::SubjectiveFact=false|EmoExpression::markable_36::Uncertain=false|EmoExpression::markable_36::Polarity=positive|EmoExpression::markable_36::Sarcasm=false|EmoExpression::markable_36::Intensity=medium|Sentiment::markable_35::Sentiment=True case=dat|Target::markable_37::Anaphref=empty|gender=neut|pos=True|Sentiment::markable_35::Sentiment=True|num=pl|Target::markable_37::Preferred=true|Target::markable_37::Target=True case=dat|EmoExpression::markable_38::Sarcasm=false|EmoExpression::markable_38::EmoExpression=True|gender=neut|EmoExpression::markable_38::Uncertain=false|EmoExpression::markable_38::Intensity=medium|Sentiment::markable_35::Sentiment=True|EmoExpression::markable_38::Polarity=positive|num=pl|EmoExpression::markable_38::SubjectiveFact=false case=nom|EmoExpression::markable_39::SubjectiveFact=false|EmoExpression::markable_39::EmoExpression=True|gender=fem|Sentiment::markable_35::Sentiment=True|EmoExpression::markable_39::Polarity=positive|num=sg|EmoExpression::markable_39::Sarcasm=false|EmoExpression::markable_39::Uncertain=false|EmoExpression::markable_39::Intensity=medium
