336234507353088000	negative	Wenn man bei der Bilanzverlängerung immer nur das Fremdkapital erhöht, ist man irgendwann überschuldet! #Finanzkrise #Bankenkrise	wenn man bei die Bilanzverlängerung immer nur die Fremdkapital erhöht, sein man irgendwann überschuldet! #Finanzkrise #Bankenkrise	KOUS PIS APPR ART NN ADV ADV ART NN NE VAFIN PIS ADV ADJA NN NN	11/CP 11/SB 11/MO 5/NK 3/NK 11/MO 9/MO 9/NK 11/SB 9/NK 0/-- 11/SB 14/MO 11/MO 0/-- 15/NK	_ case=nom|*=True|num=sg _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ _ case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg case=nom|*=True|num=sg pers=3|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg _ case=dat|gender=neut|num=pl|pos=True case=nom|gender=fem|EmoExpression::markable_10403410::SubjectiveFact=false|EmoExpression::markable_10403410::Sarcasm=false|num=sg|EmoExpression::markable_10403410::Polarity=negative|EmoExpression::markable_10403410::EmoExpression=True|EmoExpression::markable_10403410::Intensity=medium|EmoExpression::markable_10403410::Uncertain=false case=nom|gender=fem|num=sg
334036124597100544	neutral	RT @Paxter_Redwyne: Die #Grünen beobachten jetzt den #Tatort und suchen explizit nach Bürgerrechtsverletzungen. Was für Spinner! @TatortWat ...	RT @Paxter_Redwyne: die #Grünen beobachten jetzt die #Tatort und suchen explizit nach Bürgerrechtsverletzungen. was für Spinner! @TatortWat ...	NE NN ART NN VVFIN ADV ART NN KON VVFIN ADJD APPR NE PIS APPR NN NN $.	2/AG 0/-- 4/NK 5/SB 0/-- 5/MO 8/NK 5/OA 5/CD 9/CJ 10/MO 10/MO 12/NK 0/-- 14/MNR 15/NK 0/-- 0/--	case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg|Sentiment::markable_24::Sentiment=True case=nom|Sentiment::markable_24::Sentiment=True|num=pl|*=True|Target::markable_26::Preferred=true|Target::markable_26::Target=True|Target::markable_26::Anaphref=empty case=nom|*=True|num=pl|Target::markable_26::Target=True|Sentiment::markable_24::Sentiment=True pers=3|Sentiment::markable_24::Sentiment=True|num=pl|tense=pres|mood=ind Sentiment::markable_24::Sentiment=True case=acc|gender=masc|num=sg|Sentiment::markable_24::Sentiment=True case=acc|gender=masc|num=sg|Sentiment::markable_24::Sentiment=True Sentiment::markable_24::Sentiment=True pers=3|Sentiment::markable_24::Sentiment=True|num=pl|tense=pres|mood=ind Sentiment::markable_24::Sentiment=True|pos=True Sentiment::markable_24::Sentiment=True case=dat|gender=neut|num=sg|Sentiment::markable_24::Sentiment=True case=nom|gender=neut|num=sg|Sentiment::markable_24::Sentiment=True Sentiment::markable_24::Sentiment=True case=acc|gender=masc|num=sg|Sentiment::markable_24::Sentiment=True _ _
318531517829758976	negative	RT @deppenbot: Was der #SPD zum Wahlsieg verhelfen könnte: Beweisfotos die belegen, dass Merkel und Gysi ein Verhältnis haben. (Igitt! ...	RT @deppenbot: was die #SPD zu Wahlsieg verhelfen könnte: Beweisfoto die belegen, dass Merkel und Gysi eine Verhältnis haben. (Igitt! ...	NE ADJD PIS ART NN APPRART NN VVFIN ADJA NN ART ADJA KOUS NE KON NE ART NN NE NN $.	0/-- 1/PD 8/SB 5/NK 3/AG 5/MNR 6/NK 0/-- 10/NK 7/AG 14/NK 14/NK 14/PNC 8/SB 14/CD 15/CJ 18/NK 8/OA 18/NK 0/-- 0/--	case=nom|*=True|num=sg pos=True case=nom|gender=neut|num=sg case=gen|gender=fem|num=sg case=gen|gender=fem|num=sg case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ case=gen|gender=neut|num=sg case=gen|gender=neut|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg|pos=True _ case=nom|*=True|num=sg _ case=nom|*=True|num=sg case=acc|gender=neut|num=sg case=acc|EmoExpression::markable_10403411::SubjectiveFact=false|EmoExpression::markable_10403411::Polarity=negative|gender=neut|EmoExpression::markable_10403411::Sarcasm=false|EmoExpression::markable_10403411::Uncertain=false|EmoExpression::markable_10403411::EmoExpression=True|num=sg|EmoExpression::markable_10403411::Intensity=medium case=nom|*=True|num=sg case=nom|gender=masc|num=sg _
322830779132567554	neutral	10 Dinge die man als SPD Spitzenkandidat im Wahlkampf nicht tun sollte (via @Pocket ) an den Kühlschrank hängen!! http://t.co/feyPTDFLDQ	10 Ding die man als SPD Spitzenkandidat in Wahlkampf nicht tun sollen (via @Pocket ) an die Kühlschrank hängen!! http://t.co/feyPTDFLDQ	CARD NN ART PIS KOKOM NE NN APPRART NN PTKNEG VVINF VMFIN NE NN $( APPR ART NN ADJA NN	2/NK 0/-- 7/NK 7/SB 7/CM 7/PNC 12/SB 7/MNR 8/NK 12/NG 12/OC 2/RC 14/PNC 12/SB 16/-- 19/MO 18/NK 16/NK 0/-- 0/--	_ case=nom|gender=neut|num=pl case=acc|gender=fem|num=sg case=nom|*=True|num=sg _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ _ pers=3|num=sg|tense=past|mood=ind case=nom|*=True|num=sg case=acc|gender=neut|num=sg _ _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg case=gen|gender=neut|num=pl|pos=True _
338068623878938624	negative	Politik:// Sind die Piraten eine sexistische Partei ? JA ! http://t.co/0Gj2yKFkmf	Politik:// sein die Pirat eine sexistisch Partei ? ja ! http://t.co/0Gj2yKFkmf	NN VAFIN ART NN ART ADJA NN $. ADV $. NE	2/PD 0/-- 4/NK 2/SB 7/NK 7/NK 2/PD 7/-- 0/-- 9/-- 0/--	case=nom|gender=masc|num=sg pers=3|num=pl|tense=pres|mood=ind case=nom|gender=masc|num=pl case=nom|gender=masc|num=pl case=acc|gender=fem|num=sg case=acc|EmoExpression::markable_10403412::SubjectiveFact=false|EmoExpression::markable_10403412::Sarcasm=false|EmoExpression::markable_10403412::Polarity=negative|gender=fem|pos=True|EmoExpression::markable_10403412::Uncertain=false|num=sg|EmoExpression::markable_10403412::EmoExpression=True|EmoExpression::markable_10403412::Intensity=medium case=acc|gender=fem|num=sg _ _ _ _
338055603291291649	neutral	RT @JuLis_HL: Durch Zufall gefunden, das letzte #FDP Plakat vom Landeswahlkampf. Jetzt haben wir JuLis auch #Kubicki im Büro! http://t.co/V...	RT @JuLis_HL: durch Zufall gefunden, die letzt #FDP Plakat von Landeswahlkampf. jetzt haben wir JuLis auch #Kubicki in Büro! http://t.co/V...	NE NN APPR NN NE ART ADJA NN NN APPRART NE ADV VAFIN PPER NN ADV ADJD APPRART NN NN	2/PNC 0/-- 8/MO 3/NK 4/NK 8/NK 8/NK 0/-- 8/NK 8/MNR 10/NK 13/MO 0/-- 13/SB 13/OA 13/MO 13/MO 13/MO 18/NK 0/--	case=nom|*=True|num=sg case=nom|*=True|num=sg _ case=acc|gender=masc|num=sg _ case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg|pos=True case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ pers=1|num=pl|tense=pres|mood=ind case=nom|*=True|num=pl|pers=1 case=acc|gender=neut|num=sg _ pos=True case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _
333082865657073664	neutral	@evelinelemke schon wieder Urlaub auf Staatskosten?! Ich bezweiflele, dass das Rheinland-Pfalz voranbringt! #ROTGRÜN #RLP #STEUERZAHLER	@evelinelemke schon wieder Urlaub auf Staatskosten?! ich bezweiflele, dass die Rheinland-Pfalz voranbringt! #ROTGRÜN #RLP #STEUERZAHLER	NN ADV ADV NN APPR NN PPER VVFIN KOUS ART NE ADJA ADJA NN NN	0/-- 3/MO 4/MO 0/-- 4/MNR 5/NK 8/SB 0/-- 8/MO 11/NK 8/OA 8/MO 14/NK 0/-- 14/NK	case=nom|gender=fem|num=sg _ _ case=nom|gender=masc|num=sg _ case=dat|gender=masc|num=sg case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg|pos=True _ case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg
333675710373830656	positive	@Killikus Och, ich würde sofort aus der #AfD austreten und die #CDU wählen, wenn die endlich sinnvolle Politik machen würden ;)	@Killikus Och, ich werden sofort aus die #AfD austreten und die #CDU wählen, wenn die endlich sinnvoll Politik machen werden ;)	NN NE PPER VAFIN ADV APPR ART NN VVINF KON ART NN VVFIN KOUS ART ADV ADJA NN VVINF VAFIN ADJD	0/-- 19/OA 4/SB 0/-- 9/MO 9/MO 8/NK 6/NK 4/OC 9/CD 12/NK 13/OA 10/CJ 20/CP 18/NK 17/MO 18/NK 20/SB 20/OC 13/MO 20/OC	_ case=nom|*=True|num=sg|Sentiment::markable_28::Sentiment=True case=nom|pers=1|num=sg|Source::markable_29::Source=True|*=True|Source::markable_29::Anaphref=empty|Sentiment::markable_28::Sentiment=True pers=3|num=sg|tense=past|mood=subj|Sentiment::markable_28::Sentiment=True Sentiment::markable_28::Sentiment=True Sentiment::markable_28::Sentiment=True case=dat|gender=fem|num=sg|Sentiment::markable_28::Sentiment=True case=dat|gender=fem|num=sg|Sentiment::markable_28::Sentiment=True Sentiment::markable_28::Sentiment=True Sentiment::markable_28::Sentiment=True case=acc|num=sg|Target::markable_30::Target=True|gender=fem|Target::markable_30::Anaphref=empty|Target::markable_30::Preferred=true|Sentiment::markable_28::Sentiment=True case=acc|gender=fem|num=sg|Sentiment::markable_28::Sentiment=True|Target::markable_30::Target=True pers=3|num=sg|tense=past|mood=ind|Sentiment::markable_28::Sentiment=True Sentiment::markable_28::Sentiment=True case=nom|gender=fem|num=sg|Sentiment::markable_28::Sentiment=True Sentiment::markable_28::Sentiment=True case=nom|EmoExpression::markable_31::Sarcasm=false|EmoExpression::markable_31::EmoExpression=True|EmoExpression::markable_31::Uncertain=false|EmoExpression::markable_31::Intensity=medium|gender=fem|EmoExpression::markable_31::Polarity=positive|pos=True|num=sg|EmoExpression::markable_31::SubjectiveFact=false|Sentiment::markable_28::Sentiment=True case=nom|gender=fem|num=sg|Sentiment::markable_28::Sentiment=True Sentiment::markable_28::Sentiment=True pers=3|num=pl|tense=past|mood=subj|Sentiment::markable_28::Sentiment=True EmoExpression::markable_32::Intensity=medium|EmoExpression::markable_32::Polarity=positive|EmoExpression::markable_32::Sarcasm=false|EmoExpression::markable_32::SubjectiveFact=false|EmoExpression::markable_32::Uncertain=false|EmoExpression::markable_32::EmoExpression=True|Sentiment::markable_28::Sentiment=True
333317201316696065	neutral	Fitnesstraining zu Hause? Sie haben die Wahl! Anzufangen und zu Handeln http://t.co/q8EK8WSnM7	Fitnesstraining zu Hause? Sie haben die Wahl! anfangen und zu Handeln http://t.co/q8EK8WSnM7	NN APPR NN PPER VAFIN ART NN VVIZU KON APPR NN CARD	0/-- 1/MNR 2/NK 5/SB 0/-- 7/NK 5/OA 0/-- 8/CD 9/CJ 10/NK 11/NK	case=nom|gender=masc|num=sg _ case=dat|gender=neut|num=sg case=nom|*=True|num=pl|pers=3 pers=3|num=pl|tense=pres|mood=ind case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ _ _ case=dat|gender=fem|num=pl _
338054812191031298	neutral	Durch Zufall gefunden, das letzte #FDP Plakat vom Landeswahlkampf. Jetzt haben wir JuLis auch #Kubicki im Büro! http://t.co/VyhC5iddNr	durch Zufall gefunden, die letzt #FDP Plakat von Landeswahlkampf. jetzt haben wir JuLis auch #Kubicki in Büro! http://t.co/VyhC5iddNr	APPR NN NE ART ADJA NN NN APPRART NE ADV VAFIN PPER NN ADV ADJD APPRART NN NN	6/MO 1/NK 2/NK 6/NK 6/NK 0/-- 6/NK 6/MNR 8/NK 11/MO 0/-- 11/SB 11/OA 11/MO 11/MO 11/MO 16/NK 0/--	_ case=acc|gender=masc|num=sg _ case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg|pos=True case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ pers=1|num=pl|tense=pres|mood=ind case=nom|*=True|num=pl|pers=1 case=acc|gender=neut|num=sg _ pos=True case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg case=nom|gender=masc|num=pl
