334829840219897856	positive	@RalphBassfeld tolles bild - danke für die schöne erinnerung! #mikropolis #bundesrat	@RalphBassfeld toll Bild - danken für die schön erinnerung! #mikropolis #bundesrat	NN ADJA NN $( VVFIN APPR ART ADJA ADJA NN NN	0/-- 3/NK 5/SB 3/-- 0/-- 5/MO 8/NK 9/OA 6/NK 0/-- 10/NK	case=nom|gender=neut|num=sg Sentiment::markable_16::Polarity=positive|Sentiment::markable_16::Intensity=medium|Sentiment::markable_16::Sentiment=True|pos=True|Sentiment::markable_16::Sarcasm=false|num=sg|EmoExpression::markable_18::EmoExpression=True|EmoExpression::markable_18::Uncertain=false|EmoExpression::markable_18::Polarity=positive|EmoExpression::markable_18::Sarcasm=false|case=acc|Target::markable_17::Target=True|Target::markable_17::Preferred=true|gender=neut|Target::markable_17::Anaphref=empty|EmoExpression::markable_18::Intensity=medium|EmoExpression::markable_18::SubjectiveFact=false case=acc|gender=neut|num=sg|Sentiment::markable_16::Sentiment=True|Target::markable_17::Target=True _ EmoExpression::markable_20::Uncertain=false|mood=subj|EmoExpression::markable_20::Sarcasm=false|Sentiment::markable_19::Intensity=medium|pers=3|EmoExpression::markable_20::EmoExpression=True|num=sg|tense=pres|Sentiment::markable_19::Sentiment=True|Sentiment::markable_19::Sarcasm=false|EmoExpression::markable_20::Intensity=medium|Sentiment::markable_19::Polarity=positive|EmoExpression::markable_20::SubjectiveFact=false|EmoExpression::markable_20::Polarity=positive Sentiment::markable_19::Sentiment=True case=acc|num=sg|Target::markable_21::Target=True|Sentiment::markable_19::Sentiment=True|Target::markable_21::Anaphref=empty|gender=fem|Target::markable_21::Preferred=true case=acc|EmoExpression::markable_22::Uncertain=false|EmoExpression::markable_22::Intensity=medium|EmoExpression::markable_22::Sarcasm=false|gender=fem|pos=True|Sentiment::markable_19::Sentiment=True|num=sg|EmoExpression::markable_22::SubjectiveFact=false|Target::markable_21::Target=True|EmoExpression::markable_22::EmoExpression=True|EmoExpression::markable_22::Polarity=positive case=acc|gender=fem|num=sg|pos=True case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg
333710047651704832	negative	Wenn von &gt; 100 Gemeinden 7 eine Mehrheit gegen den Nationalpark haben, ist das für die FDP "Menschen wollen ihn nicht!" m(	wenn von &gt; 100 Gemeinde 7 eine Mehrheit gegen die Nationalpark haben, sein die für die FDP "Menschen wollen er nicht!" m(	KOUS APPR $( CARD NN CARD ART NN APPR ART NN NE VAFIN PDS APPR ART NE NN VMFIN PPER ADJA ADJA	5/CP 5/PG 2/-- 5/NK 13/CJ 5/NK 8/NK 13/SB 8/MNR 11/NK 9/NK 11/NK 0/-- 13/SB 18/MO 17/NK 15/NK 13/PD 13/CJ 19/SB 19/MO 0/--	Sentiment::markable_29::Polarity=negative|Sentiment::markable_29::Sarcasm=false|Sentiment::markable_29::Intensity=medium|Sentiment::markable_29::Sentiment=True Source::markable_30::Source=True|Source::markable_30::Anaphref=empty|Sentiment::markable_29::Sentiment=True Source::markable_30::Source=True|Sentiment::markable_29::Sentiment=True Source::markable_30::Source=True|Sentiment::markable_29::Sentiment=True case=nom|gender=fem|num=pl|Source::markable_30::Source=True|Sentiment::markable_29::Sentiment=True Source::markable_30::Source=True|Sentiment::markable_29::Sentiment=True case=acc|gender=fem|num=sg|Source::markable_30::Source=True|Sentiment::markable_29::Sentiment=True case=acc|gender=fem|num=sg|Source::markable_30::Source=True|Sentiment::markable_29::Sentiment=True EmoExpression::markable_31::Sarcasm=false|EmoExpression::markable_31::EmoExpression=True|EmoExpression::markable_31::Uncertain=false|Sentiment::markable_29::Sentiment=True|EmoExpression::markable_31::Intensity=medium|EmoExpression::markable_31::SubjectiveFact=false|EmoExpression::markable_31::Polarity=negative case=acc|Sentiment::markable_29::Sentiment=True|Target::markable_23::Preferred=true|gender=masc|Target::markable_29::Target=True|Target::markable_23::Anaphref=empty|Target::markable_29::Anaphref=empty|num=sg|Target::markable_29::Preferred=true|Target::markable_23::Target=True case=acc|num=sg|Sentiment::markable_29::Sentiment=True|gender=masc|Target::markable_23::Target=True|Target::markable_29::Target=True case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind case=nom|gender=neut|num=sg _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg Source::markable_24::Anaphref=empty|Sentiment::markable_23::Sarcasm=false|Sentiment::markable_23::Intensity=medium|Sentiment::markable_23::Sentiment=True|Source::markable_24::Source=True|Sentiment::markable_23::Polarity=negative mood=ind|EmoExpression::markable_25::Polarity=positive|EmoExpression::markable_25::Sarcasm=false|EmoExpression::markable_25::EmoExpression=True|pers=3|EmoExpression::markable_25::Intensity=medium|num=pl|tense=pres|Sentiment::markable_23::Sentiment=True|EmoExpression::markable_25::SubjectiveFact=false|EmoExpression::markable_25::Uncertain=false case=acc|Target::markable_26::Anaphref=empty|gender=masc|Target::markable_26::Preferred=true|pers=3|num=sg|Sentiment::markable_23::Sentiment=True|Target::markable_26::Target=True _ _
336210347927162881	neutral	#Browsergames: #Bundeskampf - #Kämpfe für dein Bundesland! Bei uns erbeutest du #Bier und bekämpfst #Mitspieler: http://t.co/P6F6QT560i	#Browsergames: #Bundeskampf - #Kämpfe für dein Bundesland! bei wir erbeutest du #Bier und bekämpfst #Mitspieler: http://t.co/P6F6QT560i	ADJA NN $( NN APPR PPOSAT NN APPR PPER VVFIN PPER NN KON VVFIN ADJA NN	2/NK 0/-- 2/-- 2/APP 4/MNR 7/NK 5/NK 10/MO 8/NK 0/-- 10/SB 10/OA 10/CD 13/CJ 16/NK 14/OA	case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg _ case=nom|gender=fem|num=sg _ case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg _ case=dat|*=True|num=pl|pers=1 pers=2|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=2 case=nom|gender=masc|num=sg _ pers=2|num=sg|tense=pres|mood=ind case=acc|gender=neut|num=pl|pos=True case=acc|gender=neut|num=pl
323155740430839808	neutral	Fitnesstraining zu Hause? Sie haben die Wahl! Anzufangen und zu Handeln http://t.co/m3pegtTEEI	Fitnesstraining zu Hause? Sie haben die Wahl! anfangen und zu Handeln http://t.co/m3pegtTEEI	NN APPR NN PPER VAFIN ART NN VVIZU KON APPR NN NN	0/-- 1/MNR 2/NK 5/SB 0/-- 7/NK 5/OA 0/-- 8/CD 9/CJ 10/NK 8/OA	case=nom|gender=masc|num=sg _ case=dat|gender=neut|num=sg case=nom|*=True|num=pl|pers=3 pers=3|num=pl|tense=pres|mood=ind case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ _ _ case=dat|gender=fem|num=pl case=dat|gender=fem|num=pl
325356024829706241	positive	RT @powerphil: . @f_schaeffler @Martin_Belli Und die @FDP_Fraktion hat mehrheitlich dafür gestimmt. Auf zur #AfD! #Euro #FDP	RT @powerphil: . @f_schaeffler @Martin_Belli und die @FDP_Fraktion haben mehrheitlich dafür gestimmt. auf zu #AfD! #Euro #FDP	NE ADJD $. NN NE KON ART NN VAFIN ADJD PAV NN APPR APPRART ADJA NN NN	0/-- 1/PD 0/-- 0/-- 0/-- 8/JU 8/NK 0/-- 0/-- 12/MO 12/NK 9/OA 14/AC 0/-- 14/NK 0/-- 16/NK	case=nom|*=True|num=sg pos=True _ comp=True case=nom|gender=neut|num=sg Sentiment::markable_33::Intensity=medium|Sentiment::markable_33::Sarcasm=false|Sentiment::markable_33::Polarity=positive|Sentiment::markable_33::Sentiment=True case=nom|Sentiment::markable_33::Sentiment=True|Source::markable_34::Source=True|num=sg|gender=fem|Source::markable_34::Anaphref=empty case=nom|gender=fem|Source::markable_34::Source=True|num=sg|Sentiment::markable_33::Sentiment=True pers=3|Sentiment::markable_33::Sentiment=True|num=sg|tense=pres|mood=ind Sentiment::markable_33::Sentiment=True|pos=True Target::markable_35::Preferred=true|Sentiment::markable_33::Sentiment=True|Target::markable_35::Target=True|Target::markable_35::Anaphref=empty _ _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg|pos=True case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg
317897756096217088	positive	Moin und Hallo! Heute morgen finden 4 Osterstände der #SPD #Norderstedt statt! #Schokohasen solange der Vorrat reicht ;)	Moin und Hallo! heute morgen finden 4 Osterstände die #SPD #Norderstedt statt! #Schokohasen solange die Vorrat reichen ;)	NE KON NN ADV ADV VVFIN CARD NN ART NN ADJD ADJA NN KOUS ART NN VVFIN ADJA	0/-- 1/CD 2/CJ 5/MO 6/MO 0/-- 8/NK 6/SB 10/NK 8/AG 12/MO 6/CJ 17/OA2 17/CP 16/NK 17/SB 0/-- 17/SB	case=nom|*=True|num=sg _ case=nom|*=True|num=sg _ _ pers=3|num=pl|tense=pres|mood=ind _ case=acc|gender=masc|num=pl case=gen|gender=fem|num=sg case=gen|gender=fem|num=sg pos=True case=dat|gender=neut|num=pl|pos=True _ _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|EmoExpression::markable_37::Uncertain=false|gender=masc|EmoExpression::markable_37::Sarcasm=false|pos=True|EmoExpression::markable_37::EmoExpression=True|num=sg|EmoExpression::markable_37::Intensity=medium|EmoExpression::markable_37::SubjectiveFact=false|EmoExpression::markable_37::Polarity=positive
334058951773671424	positive	Noch wach? @DasErste zeigt jetzt anlässlich 150 Jahre SPD die Doku "Wie weit links?". Gute Unterhaltung! &gt;&gt; http://t.co/9RvGdpYbaV	noch wach? @DasErste zeigen jetzt anlässlich 150 Jahr SPD die Doku "Wie weit links?". gut Unterhaltung! &gt;&gt; http://t.co/9RvGdpYbaV	ADV ADJA NN VVFIN ADV APPR CARD NN NE ART NN NN ADJD ADJA ADJA NN ADJA NN	2/MO 0/-- 0/-- 14/MO 4/MO 4/MO 8/NK 6/NK 8/NK 11/NK 4/OA 11/NK 14/MO 0/-- 16/NK 0/-- 18/NK 0/--	_ _ case=nom|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind _ _ _ case=acc|gender=neut|num=pl case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg pos=True case=acc|gender=fem|num=sg|pos=True case=nom|EmoExpression::markable_10406616::Intensity=medium|EmoExpression::markable_10406616::SubjectiveFact=false|gender=neut|EmoExpression::markable_10406616::Sarcasm=false|pos=True|num=pl|EmoExpression::markable_10406616::Polarity=positive|EmoExpression::markable_10406616::Uncertain=false|EmoExpression::markable_10406616::EmoExpression=True case=nom|gender=neut|num=pl case=nom|gender=masc|num=pl|pos=True case=nom|gender=masc|num=pl
332588468423241729	positive	Utaite Husband: Zebra? Ich will Kettaro! Utaite Lehrer: Gute Wahl bei anderen wäre ich Gehirntote xD http://t.co/VtKrAB03O5	Utaite Husband: Zebra? ich wollen Kettaro! Utaite Lehrer: gut Wahl bei andere sein ich gehirntot xD http://t.co/VtKrAB03O5	NN NE NN PPER VMFIN NN NE NN ADJA NN APPR PIS VAFIN PPER ADJA ADJA CARD	0/-- 1/NK 1/PD 5/SB 0/-- 5/OA 8/PNC 13/SB 10/NK 8/OA 10/MNR 11/NK 0/-- 13/SB 13/MO 13/MO 16/NK	case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|Sentiment::markable_38::Intensity=medium|*=True|Sentiment::markable_38::Sentiment=True|Sentiment::markable_38::Sarcasm=false|pers=1|num=sg|Sentiment::markable_38::Polarity=positive|Source::markable_39::Anaphref=empty|Source::markable_39::Source=True EmoExpression::markable_40::Sarcasm=false|EmoExpression::markable_40::EmoExpression=True|mood=ind|EmoExpression::markable_40::SubjectiveFact=false|Sentiment::markable_38::Sentiment=True|pers=1|num=sg|tense=pres|EmoExpression::markable_40::Uncertain=false|EmoExpression::markable_40::Intensity=medium|EmoExpression::markable_40::Polarity=positive case=acc|gender=masc|num=sg|Sentiment::markable_38::Sentiment=True case=nom|*=True|num=sg case=nom|*=True|num=sg Sentiment::markable_42::Sentiment=True|EmoExpression::markable_44::SubjectiveFact=false|pos=True|EmoExpression::markable_44::Polarity=positive|EmoExpression::markable_44::Uncertain=false|num=pl|Target::markable_43::Preferred=true|case=acc|gender=fem|Sentiment::markable_42::Sarcasm=false|Sentiment::markable_42::Polarity=positive|EmoExpression::markable_44::Intensity=medium|EmoExpression::markable_44::Sarcasm=false|Target::markable_43::Target=True|Sentiment::markable_42::Intensity=medium|Target::markable_43::Anaphref=empty|EmoExpression::markable_44::EmoExpression=True case=acc|gender=fem|num=sg|Target::markable_43::Target=True|Sentiment::markable_42::Sentiment=True _ case=dat|*=True|num=pl pers=3|num=sg|tense=past|mood=subj case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind EmoExpression::markable_45::SubjectiveFact=false|EmoExpression::markable_45::Intensity=medium|EmoExpression::markable_45::EmoExpression=True|EmoExpression::markable_45::Polarity=positive|EmoExpression::markable_45::Uncertain=false|EmoExpression::markable_45::Sarcasm=false _
333685544255098880	negative	Die vom #Vivantes und den der #CDU kann man nicht zuhören beim reden! #Jauch #RTL	die von #Vivantes und die die #CDU können man nicht zuhören bei reden! #Jauch #RTL	ART APPRART NN KON ART ART NN VMFIN PIS PTKNEG VVFIN APPRART ADJA NN NE	11/SB 1/MNR 2/NK 2/CD 4/CJ 7/NK 5/AG 0/-- 8/SB 8/NG 8/OC 11/MO 12/NK 0/-- 14/NK	case=nom|Target::markable_47::Target=True|Sentiment::markable_46::Sentiment=True|Sentiment::markable_46::Sarcasm=false|Target::markable_47::Anaphref=empty|gender=fem|Sentiment::markable_46::Intensity=medium|num=pl|Sentiment::markable_46::Polarity=negative|Target::markable_47::Preferred=true case=dat|gender=neut|num=sg|Target::markable_47::Target=True|Sentiment::markable_46::Sentiment=True case=dat|gender=neut|num=sg|Target::markable_47::Target=True|Sentiment::markable_46::Sentiment=True Sentiment::markable_46::Sentiment=True case=acc|Target::markable_48::Preferred=true|num=sg|Target::markable_48::Target=True|Sentiment::markable_46::Sentiment=True|gender=masc|Target::markable_48::Anaphref=empty case=dat|gender=fem|num=sg|Target::markable_48::Target=True|Sentiment::markable_46::Sentiment=True case=dat|gender=fem|num=sg|Target::markable_48::Target=True|Sentiment::markable_46::Sentiment=True EmoExpression::markable_49::Polarity=positive|EmoExpression::markable_49::Sarcasm=false|mood=ind|EmoExpression::markable_49::SubjectiveFact=false|pers=3|num=sg|tense=pres|EmoExpression::markable_49::EmoExpression=True|EmoExpression::markable_49::Uncertain=false|EmoExpression::markable_49::Intensity=medium|Sentiment::markable_46::Sentiment=True case=nom|*=True|num=sg|Sentiment::markable_46::Sentiment=True Negation::markable_50::EmoExpressionRef=emo-expression:markable_49|Negation::markable_50::Negation=True|Sentiment::markable_46::Sentiment=True pers=3|num=pl|tense=pres|mood=ind|Sentiment::markable_46::Sentiment=True case=dat|gender=masc|num=sg|Sentiment::markable_46::Sentiment=True case=dat|gender=masc|num=sg|pos=True|Sentiment::markable_46::Sentiment=True case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg
338043678100705280	neutral	Schein-Bürgerbeteiligung à la Altmaier: Da machen wir nicht mit! http://t.co/VlJfKE3I3D	Schein-Bürgerbeteiligung à la Altmaier: da machen wir nicht mit! http://t.co/VlJfKE3I3D	NN FM FM NE ADV VVFIN PPER PTKNEG ADJA NN	6/OA 1/MNR 2/AC 2/NK 6/MO 0/-- 6/SB 9/NG 6/MO 0/--	case=nom|gender=fem|num=sg _ _ *=True _ pers=1|num=pl|tense=pres|mood=ind case=nom|*=True|num=pl|pers=1 _ _ case=nom|gender=fem|num=sg
336211533703028736	neutral	@summer_cem feat. @KCRebell45 - AUF DIE LINKE TOUR !! &lt;3 https://t.co/TivszEAVdk	@summer_cem feat. @KCRebell45 - auf die links TOUR !! &lt;3 https://t.co/TivszEAVdk	ADJA NN CARD $( APPR ART ADJA NE ADJD CARD NN	0/-- 0/-- 0/-- 5/-- 9/MO 8/NK 8/NK 5/NK 0/-- 11/NK 0/--	case=dat|gender=neut|num=sg|pos=True _ _ _ _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg|pos=True case=acc|gender=fem|num=sg _ _ gender=masc|*=True
325371478797336577	positive	Welches Bundesland würdest du gern mal wieder besuchen? - Egal, hauptdache weg! http://t.co/eDVG5I9y7v	welche Bundesland werden du gern mal wieder besuchen? - Egal, hauptdache weg! http://t.co/eDVG5I9y7v	PIAT NN VAFIN PPER ADV ADV ADV ADJA $( NN ADJA ADJA NN	2/NK 3/SB 0/-- 3/SB 3/MO 8/MO 8/MO 3/MO 10/-- 0/-- 10/UC 10/MO 0/--	case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg pers=2|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=2 EmoExpression::markable_51::Intensity=medium|EmoExpression::markable_51::Sarcasm=false|EmoExpression::markable_51::Uncertain=false|EmoExpression::markable_51::Polarity=positive|EmoExpression::markable_51::EmoExpression=True|EmoExpression::markable_51::SubjectiveFact=false _ _ _ _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True _ case=nom|gender=fem|num=sg
322426425229586432	neutral	RT @DerHuff: Es kann doch nicht im Sinne der @spdde sein, wenn ich beim SPD-Slogan zuerst an eine Lotterie denke! #DasWIRentscheidet	RT @DerHuff: Es können doch nicht in Sinn die @spdde sein, wenn ich bei SPD-Slogan zuerst an eine Lotterie denke! #DasWIRentscheidet	NE ADJA NN VMFIN ADV PTKNEG APPRART NN ART NN VVFIN KOUS PPER APPRART NN ADV APPR ART NN ADJD ADJD	0/-- 1/UC 4/SB 0/-- 4/MO 4/NG 4/MO 7/NK 10/NK 8/AG 0/-- 14/CP 14/SB 11/MO 14/NK 11/MO 11/MO 19/NK 17/NK 11/MO 0/--	case=nom|*=True|num=sg case=nom|*=True|num=sg case=nom|gender=neut|num=sg|pers=3 pers=3|num=sg|tense=pres|mood=ind _ _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg case=gen|gender=fem|num=sg case=gen|gender=fem|num=sg _ _ case=nom|*=True|num=sg|pers=1 case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg pos=True pos=True
317796382423523329	neutral	RT @hdBerretz: Strom wird billiger, wir aber zahlen mehr, weil #cdu,#csu,#fdp,#spd,#grüne das so wollen! #wahlhilfe http://t.co/dCtikvCLnZ	RT @hdBerretz: Strom werden billiger, wir aber zahlen mehr, weil #cdu,#csu,#fdp,#spd,#grüne die so wollen! #wahlhilfe http://t.co/dCtikvCLnZ	NE ADJA NN VAFIN NE PPER ADV VVFIN ADV KOUS NN ART ADV ADJA NN NE	0/-- 1/UC 8/OA 0/-- 14/DA 4/SB 8/MO 4/OC 11/MO 11/CP 8/SB 14/NK 14/MO 8/OA 0/-- 15/NK	case=nom|*=True|num=sg case=nom|*=True|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind pos=True case=nom|*=True|num=pl|pers=1 _ pers=1|num=pl|tense=pres|mood=ind *=True _ case=nom|num=pl|Sentiment::markable_52::Sentiment=True|gender=masc|Source::markable_57::Anaphref=empty|Source::markable_57::Source=True case=acc|Target::markable_58::Target=True|num=sg|Target::markable_58::Anaphref=empty|Target::markable_58::Preferred=true|gender=neut|Sentiment::markable_52::Sentiment=True Sentiment::markable_52::Sentiment=True case=acc|gender=neut|num=sg|sup=True case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg
334042977586536448	positive	@Neocon86 @Der_Dutschi @DJanecek CDU/CSU haben anders als die Grünen Pädophilie immer verurteilt. Grüne wollten sie hoffähig machen!!	@Neocon86 @Der_Dutschi @DJanecek CDU/CSU haben anders als die grün Pädophilie immer verurteilt. Grüne wollen sie hoffähig machen!!	CARD NN NE NE VAFIN ADV KOKOM ART ADJA NN ADV ADJA NN VMFIN PPER ADJD ADJA	0/-- 0/-- 0/-- 5/SB 0/-- 5/MO 10/CM 10/NK 10/NK 6/CC 12/MO 6/UC 14/SB 0/-- 14/SB 17/MO 14/MO	_ case=nom|gender=neut|num=sg case=nom|*=True|num=sg gender=neut|Source::markable_62::Anaphref=empty|*=True|Source::markable_62::Source=True|Sentiment::markable_60::Sentiment=True pers=3|Sentiment::markable_60::Sentiment=True|num=pl|tense=pres|mood=ind Sentiment::markable_60::Sentiment=True Sentiment::markable_60::Sentiment=True case=nom|*=True|num=pl|Sentiment::markable_60::Sentiment=True case=nom|*=True|num=pl|Sentiment::markable_60::Sentiment=True EmoExpression::markable_10406597::SubjectiveFact=true|Target::markable_69::Preferred=true|EmoExpression::markable_10406597::Sarcasm=false|Target::markable_69::Anaphref=markable_68|Target::markable_64::Anaphref=empty|num=pl|Sentiment::markable_60::Sentiment=True|Target::markable_64::Target=True|case=nom|EmoExpression::markable_10406597::Polarity=negative|Target::markable_64::Preferred=true|Target::markable_69::Target=True|*=True|EmoExpression::markable_10406597::EmoExpression=True|EmoExpression::markable_10406597::Intensity=medium|EmoExpression::markable_10406597::Uncertain=false Sentiment::markable_60::Sentiment=True case=nom|*=True|num=pl|pos=True|Sentiment::markable_60::Sentiment=True case=nom|Sentiment::markable_65::Intensity=medium|Source::markable_66::Anaphref=empty|Sentiment::markable_65::Sentiment=True|Sentiment::markable_65::Sarcasm=false|*=True|Sentiment::markable_65::Polarity=positive|num=pl|Source::markable_66::Source=True mood=ind|EmoExpression::markable_67::Uncertain=false|EmoExpression::markable_67::SubjectiveFact=false|Sentiment::markable_65::Sentiment=True|EmoExpression::markable_67::EmoExpression=True|pers=3|num=pl|tense=past|EmoExpression::markable_67::Polarity=positive|EmoExpression::markable_67::Sarcasm=false|EmoExpression::markable_67::Intensity=medium case=nom|Target::markable_68::Target=True|Sentiment::markable_65::Sentiment=True|Target::markable_68::Preferred=true|*=True|pers=3|num=pl|Target::markable_68::Anaphref=empty pos=True|Sentiment::markable_65::Sentiment=True Sentiment::markable_65::Sentiment=True
325342575710044161	neutral	LIVE! Wieder Aluminium - diesmal Hanke: Gladbach eröffnet den 30. Spieltag heute gegen Augsburg. Trotz des ber... http://t.co/6jrel81jGM	LIVE! wieder Aluminium - diesmal Hanke: Gladbach eröffnen die 30. Spieltag heute gegen Augsburg. trotz die ber... http://t.co/6jrel81jGM	NN ADV NN $( ADV NE NE VVFIN ART ADJA NN ADV APPR NE APPR ART ADJA NN	0/-- 3/MO 8/SB 3/-- 7/MO 7/PNC 3/NK 0/-- 11/NK 11/NK 8/OA 8/MO 8/MO 13/NK 0/-- 17/MO 15/NK 0/--	case=nom|gender=neut|num=sg _ case=nom|gender=neut|num=sg _ _ case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg|pos=True case=acc|gender=masc|num=sg _ _ case=acc|*=True|num=sg _ case=gen|gender=neut|num=sg case=gen|gender=neut|num=sg|pos=True case=nom|gender=fem|num=sg
322792092680192000	neutral	DIE LINKE Bayern: Wohnen ist Grundrecht, keine Ware !!! https://t.co/90yIRc6Lun #Berlin #Zwangsräumung	die links Bayern: Wohnen sein Grundrecht, keine Ware !!! https://t.co/90yIRc6Lun #Berlin #Zwangsräumung	ART ADJA NN NN VAFIN NE PIAT NN ADJA NN NE NN	3/NK 3/NK 5/SB 3/NK 0/-- 5/SB 8/NK 9/OA 5/MO 0/-- 10/NK 10/OA	case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg|pos=True case=nom|gender=fem|num=sg case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind case=nom|gender=neut|num=sg case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg case=nom|gender=fem|num=sg
320072659138408448	mixed	Guten Morgen Nord Korea, Steuerhinterzieher in der Politik und Mörder in Israel. Was für eine Zeit :-) Servuuus	gut Morgen Nord Korea, Steuerhinterzieher in die Politik und Mörder in Israel. was für eine Zeit :-) Servuuus	ADJA NN NN NE NN APPR ART NN KON NN APPR NE PIS APPR ART NN $( NE	2/NK 0/-- 2/NK 5/PNC 3/NK 2/MNR 8/NK 6/NK 8/CD 9/CJ 8/MNR 11/NK 0/-- 13/MNR 16/NK 14/NK 16/-- 16/AG	case=acc|EmoExpression::markable_70::Intensity=medium|EmoExpression::markable_70::EmoExpression=True|gender=fem|pos=True|EmoExpression::markable_70::Polarity=positive|EmoExpression::markable_70::Sarcasm=false|EmoExpression::markable_70::SubjectiveFact=false|num=pl|EmoExpression::markable_70::Uncertain=false case=acc|gender=fem|num=pl case=acc|EmoExpression::markable_10406598::SubjectiveFact=true|EmoExpression::markable_10406598::Intensity=medium|gender=masc|EmoExpression::markable_10406598::EmoExpression=True|num=sg|EmoExpression::markable_10406598::Polarity=negative|EmoExpression::markable_10406598::Uncertain=false|EmoExpression::markable_10406598::Sarcasm=false case=nom|gender=masc|num=sg case=nom|EmoExpression::markable_71::Intensity=medium|EmoExpression::markable_71::SubjectiveFact=false|gender=masc|EmoExpression::markable_71::Polarity=negative|EmoExpression::markable_71::Uncertain=false|num=sg|EmoExpression::markable_71::Sarcasm=false|EmoExpression::markable_71::EmoExpression=True _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ case=dat|EmoExpression::markable_72::EmoExpression=True|EmoExpression::markable_72::SubjectiveFact=false|EmoExpression::markable_72::Uncertain=false|gender=fem|EmoExpression::markable_72::Polarity=negative|EmoExpression::markable_72::Sarcasm=false|num=sg|EmoExpression::markable_72::Intensity=medium _ case=dat|gender=neut|num=sg case=nom|gender=neut|num=sg _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg EmoExpression::markable_73::EmoExpression=True|EmoExpression::markable_73::Uncertain=false|EmoExpression::markable_73::Intensity=medium|EmoExpression::markable_73::Sarcasm=false|EmoExpression::markable_73::SubjectiveFact=false|EmoExpression::markable_73::Polarity=positive case=gen|*=True|num=sg
324616146823307265	neutral	sie #spd ist laut umfrage nur 3 % hinter der #cdu in hesses ! 36 % zu 33 % genauso muss das sein	sie #spd sein laut umfragen nur 3 % hinter die #cdu in hesses ! 36 % zu 33 % genauso müssen die sein	PPER NN VAFIN ADJD VVFIN ADV CARD NN APPR ART NN APPR NN $. CARD NN APPR CARD NN ADV VMFIN ART PPOSAT	3/SB 3/PD 0/-- 3/PD 3/CJ 7/MO 8/NK 5/SB 5/MO 11/NK 9/NK 5/MO 12/NK 13/-- 16/NK 21/SB 16/MNR 19/NK 17/NK 19/MNR 0/-- 21/SB 21/OC	case=nom|gender=fem|num=sg|pers=3 case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind pos=True pers=3|num=sg|tense=pres|mood=subj _ _ gender=neut|*=True _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ case=gen|gender=masc|num=sg _ _ gender=neut|*=True _ _ gender=neut|*=True _ pers=3|num=sg|tense=pres|mood=ind case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg
332984170013925378	neutral	Fast 102% haben abgestimmt! Way to go, Piratenpartei! http://t.co/58DiVuob4N	fast @card@ haben abgestimmt! way to go, Piratenpartei! http://t.co/58DiVuob4N	ADV CARD VAFIN ADJA FM FM NE NE NE	2/MO 3/SB 0/-- 3/MO 8/PNC 8/PNC 8/PNC 0/-- 0/--	_ _ pers=3|num=pl|tense=pres|mood=ind case=acc|pers=3|num=pl _ _ *=True *=True case=nom|gender=neut|num=sg
